step,stayUtil
2056,6.5
2057,6.5
2058,6.5
2059,6.5
2060,6.5
2061,6.5
2062,6.5
2063,6.5
2064,6.5
2065,6.5
2066,6.5
2067,6.5
2068,6.5
2069,6.5
2070,6.5
2071,6.5
2072,6.5
2073,6.5
2074,6.5
2075,6.5
2076,6.5
2077,6.5
2078,6.5
2079,6.5
2080,6.5
2081,6.5
2082,6.5
2083,6.5
2084,6.5
2085,6.5
2086,6.5
2087,6.5
2088,6.5
2089,6.5
2090,6.5
2091,6.5
2092,6.5
2093,6.5
2094,6.5
2095,6.5
2096,6.5
2097,6.5
2098,6.5
2099,6.5
2100,6.5
2101,6.5
2102,6.5
2103,6.5
2104,6.5
2105,6.5
2106,6.5
2107,6.5
2108,6.5
2109,6.5
2110,6.5
2111,6.5
2112,6.5
2113,6.5
2114,6.5
2115,6.5
2116,6.5
2117,6.5
2118,6.5
2119,6.5
2120,6.5
2121,6.5
2122,6.5
2123,6.5
2124,6.5
2125,6.5
2126,6.5
2127,6.5
2128,6.5
2129,6.5
2130,6.5
2131,6.5
2132,6.5
2133,6.5
2134,6.5
2135,6.5
2136,6.5
2137,6.5
2138,6.5
2139,6.5
2140,6.5
2141,6.5
2142,6.5
2143,6.5
2144,6.5
2145,6.5
2146,6.5
2147,6.5
2148,6.5
2149,6.5
2150,6.5
2151,6.5
2152,6.5
2153,6.5
2154,6.5
2155,6.5
2156,6.5
2157,6.5
2158,6.5
2159,6.5
2160,6.5
2161,6.5
2162,6.5
2163,6.5
2164,6.5
2165,6.5
2166,6.5
2167,6.5
2168,6.5
2169,6.5
2170,6.5
2171,6.5
2172,6.5
2173,6.5
2174,6.5
2175,6.5
2176,6.5
2177,6.5
2178,6.5
2179,6.5
2180,6.5
2181,6.5
2182,6.5
2183,6.5
2184,6.5
2185,6.5
2186,6.5
2187,6.5
2188,6.5
2189,6.5
2190,6.5
2191,6.5
2192,6.5
2193,6.5
2194,6.5
2195,6.5
2196,6.5
2197,6.5
2198,6.5
2199,6.5
2200,6.5
2201,6.5
2202,6.5
2203,6.5
2204,6.5
2205,6.5
2206,6.5
2207,6.5
2208,6.5
2209,6.5
2210,6.5
2211,6.5
2212,6.5
2213,6.5
2214,6.5
2215,6.5
2216,6.5
2217,6.5
2218,6.5
2219,6.5
2220,6.5
2221,6.5
2222,6.5
2223,6.5
2224,6.5
2225,6.5
2226,6.5
2227,6.5
2228,6.5
2229,6.5
2230,6.5
2231,6.5
2232,6.5
2233,6.5
2234,6.5
2235,6.5
2236,6.5
2237,6.5
2238,6.5
2239,6.5
2240,6.5
2241,6.5
2242,6.5
2243,6.5
2244,6.5
2245,6.5
2246,6.5
2247,6.5
2248,6.5
2249,6.5
2250,6.5
2251,6.5
2252,6.5
2253,6.5
2254,6.5
2255,6.5
2256,6.5
2257,6.5
2258,6.5
2259,6.5
2260,6.5
2261,6.5
2262,6.5
2263,6.5
2264,6.5
2265,6.5
2266,6.5
2267,6.5
2268,6.5
2269,6.5
2270,6.5
2271,6.5
2272,6.5
2273,6.5
2274,6.5
2275,6.5
2276,6.5
2277,6.5
2278,6.5
2279,6.5
2280,6.5
2281,6.5
2282,6.5
2283,6.5
2284,6.5
2285,6.5
2286,6.5
2287,6.5
2288,6.5
2289,6.5
2290,6.5
2291,6.5
2292,6.5
2293,6.5
2294,6.5
2295,6.5
2296,6.5
2297,6.5
2298,6.5
2299,6.5
2300,6.5
2301,6.5
2302,6.5
2303,6.5
2304,6.5
2305,6.5
2306,6.5
2307,6.5
2308,6.5
2309,6.5
2310,6.5
2311,6.5
2312,6.5
2313,6.5
2314,6.5
2315,6.5
2316,6.5
2317,6.5
2318,6.5
2319,6.5
2320,6.5
2321,6.5
2322,6.5
2323,6.5
2324,6.5
2325,6.5
2326,6.5
2327,6.5
2328,6.5
2329,6.5
2330,6.5
2331,6.5
2332,6.5
2333,6.5
2334,6.5
2335,6.5
2336,6.5
2337,6.5
2338,6.5
2339,6.5
2340,6.5
2341,6.5
2342,6.5
2343,6.5
2344,6.5
2345,6.5
2346,6.5
2347,6.5
2348,6.5
2349,6.5
2350,6.5
2351,6.5
2352,6.5
2353,6.5
2354,6.5
2355,6.5
2356,6.5
2357,6.5
2358,6.5
2359,6.5
2360,6.5
2361,6.5
2362,6.5
2363,6.5
2364,6.5
2365,6.5
2366,6.5
2367,6.5
2368,6.5
2369,6.5
2370,6.5
2371,6.5
2372,6.5
2373,6.5
2374,6.5
2375,6.5
2376,6.5
2377,6.5
2378,6.5
2379,6.5
2380,6.5
2381,6.5
2382,6.5
2383,6.5
2384,6.5
2385,6.5
2386,6.5
2387,6.5
2388,6.5
2389,6.5
2390,6.5
2391,6.5
2392,6.5
2393,6.5
2394,6.5
2395,6.5
2396,6.5
2397,6.5
2398,6.5
2399,6.5
2400,6.5
2401,6.5
2402,6.5
2403,6.5
2404,6.5
2405,6.5
2406,6.5
2407,6.5
2408,6.5
2409,6.5
2410,6.5
2411,6.5
2412,6.5
2413,6.5
2414,6.5
2415,6.5
2416,6.5
2417,6.5
2418,6.5
2419,6.5
2420,6.5
2421,6.5
2422,6.5
2423,6.5
2424,6.5
2425,6.5
2426,6.5
2427,6.5
2428,6.5
2429,6.5
2430,6.5
2431,6.5
2432,6.5
2433,6.5
2434,6.5
2435,6.5
2436,6.5
2437,6.5
2438,6.5
2439,6.5
2440,6.5
2441,6.5
2442,6.5
2443,6.5
2444,6.5
2445,6.5
2446,6.5
2447,6.5
2448,6.5
2449,6.5
2450,6.5
2451,6.5
2452,6.5
2453,6.5
2454,6.5
2455,6.5
2456,6.5
2457,6.5
2458,6.5
2459,6.5
2460,6.5
2461,6.5
2462,6.5
2463,6.5
2464,6.5
2465,6.5
2466,6.5
2467,6.5
2468,6.5
2469,6.5
2470,6.5
2471,6.5
2472,6.5
2473,6.5
2474,6.5
2475,6.5
2476,6.5
2477,6.5
2478,6.5
2479,6.5
2480,6.5
2481,6.5
2482,6.5
2483,6.5
2484,6.5
2485,6.5
2486,6.5
2487,6.5
2488,6.5
2489,6.5
2490,6.5
2491,6.5
2492,6.5
2493,6.5
2494,6.5
2495,6.5
2496,6.5
2497,6.5
2498,6.5
2499,6.5
2500,6.5
2501,6.5
2502,6.5
2503,6.5
2504,6.5
2505,6.5
2506,6.5
2507,6.5
2508,6.5
2509,6.5
2510,6.5
2511,6.5
2512,6.5
2513,6.5
2514,6.5
2515,6.5
2516,6.5
2517,6.5
2518,6.5
2519,6.5
2520,6.5
2521,6.5
2522,6.5
2523,6.5
2524,6.5
2525,6.5
2526,6.5
2527,6.5
2528,6.5
2529,6.5
2530,6.5
2531,6.5
2532,6.5
2533,6.5
2534,6.5
2535,6.5
2536,6.5
2537,6.5
2538,6.5
2539,6.5
2540,6.5
2541,6.5
2542,6.5
2543,6.5
2544,6.5
2545,6.5
2546,6.5
2547,6.5
2548,6.5
2549,6.5
2550,6.5
2551,6.5
2552,6.5
2553,6.5
2554,6.5
2555,6.5
2556,6.5
2557,6.5
2558,6.5
2559,6.5
2560,6.5
2561,6.5
2562,6.5
2563,6.5
2564,6.5
2565,6.5
2566,6.5
2567,6.5
2568,6.5
2569,6.5
2570,6.5
2571,6.5
2572,6.5
2573,6.5
2574,6.5
2575,6.5
2576,6.5
2577,6.5
2578,6.5
2579,6.5
2580,6.5
2581,6.5
2582,6.5
2583,6.5
2584,6.5
2585,6.5
2586,6.5
2587,6.5
2588,6.5
2589,6.5
2590,6.5
2591,6.5
2592,6.5
2593,6.5
2594,6.5
2595,6.5
2596,6.5
2597,6.5
2598,6.5
2599,6.5
2600,6.5
2601,6.5
2602,6.5
2603,6.5
2604,6.5
2605,6.5
2606,6.5
2607,6.5
2608,6.5
2609,6.5
2610,6.5
2611,6.5
2612,6.5
2613,6.5
2614,6.5
2615,6.5
2616,6.5
2617,6.5
2618,6.5
2619,6.5
2620,6.5
2621,6.5
2622,6.5
2623,6.5
2624,6.5
2625,6.5
2626,6.5
2627,6.5
2628,6.5
2629,6.5
2630,6.5
2631,6.5
2632,6.5
2633,6.5
2634,6.5
2635,6.5
2636,6.5
2637,6.5
2638,6.5
2639,6.5
2640,6.5
2641,6.5
2642,6.5
2643,6.5
2644,6.5
2645,6.5
2646,6.5
2647,6.5
2648,6.5
2649,6.5
2650,6.5
2651,6.5
2652,6.5
2653,6.5
2654,6.5
2655,6.5
2656,6.5
2657,6.5
2658,6.5
2659,6.5
2660,6.5
2661,6.5
2662,6.5
2663,6.5
2664,6.5
2665,6.5
2666,6.5
2667,6.5
2668,6.5
2669,6.5
2670,6.5
2671,6.5
2672,6.5
2673,6.5
2674,6.5
2675,6.5
2676,6.5
2677,6.5
2678,6.5
2679,6.5
2680,6.5
2681,6.5
2682,6.5
2683,6.5
2684,6.5
2685,6.5
2686,6.5
2687,6.5
2688,6.5
2689,6.5
2690,6.5
2691,6.5
2692,6.5
2693,6.5
2694,6.5
2695,6.5
2696,6.5
2697,6.5
2698,6.5
2699,6.5
2700,6.5
2701,6.5
2702,6.5
2703,6.5
2704,6.5
2705,6.5
2706,6.5
2707,6.5
2708,6.5
2709,6.5
2710,6.5
2711,6.5
2712,6.5
2713,6.5
2714,6.5
2715,6.5
2716,6.5
2717,6.5
2718,6.5
2719,6.5
2720,6.5
2721,6.5
2722,6.5
2723,6.5
2724,6.5
2725,6.5
2726,6.5
2727,6.5
2728,6.5
2729,6.5
2730,6.5
2731,6.5
2732,6.5
2733,6.5
2734,6.5
2735,6.5
2736,6.5
2737,6.5
2738,6.5
2739,6.5
2740,6.5
2741,6.5
2742,6.5
2743,6.5
2744,6.5
2745,6.5
2746,6.5
2747,6.5
2748,6.5
2749,6.5
2750,6.5
2751,6.5
2752,6.5
2753,6.5
2754,6.5
2755,6.5
2756,6.5
2757,6.5
2758,6.5
2759,6.5
2760,6.5
2761,6.5
2762,6.5
2763,6.5
2764,6.5
2765,6.5
2766,6.5
2767,6.5
2768,6.5
2769,6.5
2770,6.5
2771,6.5
2772,6.5
2773,6.5
2774,6.5
2775,6.5
2776,6.5
2777,6.5
2778,6.5
2779,6.5
2780,6.5
2781,6.5
2782,6.5
2783,6.5
2784,6.5
2785,6.5
2786,6.5
2787,6.5
2788,6.5
2789,6.5
2790,6.5
2791,6.5
2792,6.5
2793,6.5
2794,6.5
2795,6.5
2796,6.5
2797,6.5
2798,6.5
2799,6.5
2800,6.5
2801,6.5
2802,6.5
2803,6.5
2804,6.5
2805,6.5
2806,6.5
2807,6.5
2808,6.5
2809,6.5
2810,6.5
2811,6.5
2812,6.5
2813,6.5
2814,6.5
2815,6.5
2816,6.5
2817,6.5
2818,6.5
2819,6.5
2820,6.5
2821,6.5
2822,6.5
2823,6.5
2824,6.5
2825,6.5
2826,6.5
2827,6.5
2828,6.5
2829,6.5
2830,6.5
2831,6.5
2832,6.5
2833,6.5
2834,6.5
2835,6.5
2836,6.5
2837,6.5
2838,6.5
2839,6.5
2840,6.5
2841,6.5
2842,6.5
2843,6.5
2844,6.5
2845,6.5
2846,6.5
2847,6.5
2848,6.5
2849,6.5
2850,6.5
2851,6.5
2852,6.5
2853,6.5
2854,6.5
2855,6.5
2856,6.5
2857,6.5
2858,6.5
2859,6.5
2860,6.5
2861,6.5
2862,6.5
2863,6.5
2864,6.5
2865,6.5
2866,6.5
2867,6.5
2868,6.5
2869,6.5
2870,6.5
2871,6.5
2872,6.5
2873,6.5
2874,6.5
2875,6.5
2876,6.5
2877,6.5
2878,6.5
2879,6.5
2880,6.5
2881,6.5
2882,6.5
2883,6.5
2884,6.5
2885,6.5
2886,6.5
2887,6.5
2888,6.5
2889,6.5
2890,6.5
2891,6.5
2892,6.5
2893,6.5
2894,6.5
2895,6.5
2896,6.5
2897,6.5
2898,6.5
2899,6.5
2900,6.5
2901,6.5
2902,6.5
2903,6.5
2904,6.5
2905,6.5
2906,6.5
2907,6.5
2908,6.5
2909,6.5
2910,6.5
2911,6.5
2912,6.5
2913,6.5
2914,6.5
2915,6.5
2916,6.5
2917,6.5
2918,6.5
2919,6.5
2920,6.5
2921,6.5
2922,6.5
2923,6.5
2924,6.5
2925,6.5
2926,6.5
2927,6.5
2928,6.5
2929,6.5
2930,6.5
2931,6.5
2932,6.5
2933,6.5
2934,6.5
2935,6.5
2936,6.5
2937,6.5
2938,6.5
2939,6.5
2940,6.5
2941,6.5
2942,6.5
2943,6.5
2944,6.5
2945,6.5
2946,6.5
2947,6.5
2948,6.5
2949,6.5
2950,6.5
2951,6.5
2952,6.5
2953,6.5
2954,6.5
2955,6.5
2956,6.5
2957,6.5
2958,6.5
2959,6.5
2960,6.5
2961,6.5
2962,6.5
2963,6.5
2964,6.5
2965,6.5
2966,6.5
2967,6.5
2968,6.5
2969,6.5
2970,6.5
2971,6.5
2972,6.5
2973,6.5
2974,6.5
2975,6.5
2976,6.5
2977,6.5
2978,6.5
2979,6.5
2980,6.5
2981,6.5
2982,6.5
2983,6.5
2984,6.5
2985,6.5
2986,6.5
2987,6.5
2988,6.5
2989,6.5
2990,6.5
2991,6.5
2992,6.5
2993,6.5
2994,6.5
2995,6.5
2996,6.5
2997,6.5
2998,6.5
2999,6.5
3000,6.5
3001,6.5
3002,6.5
3003,6.5
3004,6.5
3005,6.5
3006,6.5
3007,6.5
3008,6.5
3009,6.5
3010,6.5
3011,6.5
3012,6.5
3013,6.5
3014,6.5
3015,6.5
3016,6.5
3017,6.5
3018,6.5
3019,6.5
3020,6.5
3021,6.5
3022,6.5
3023,6.5
3024,6.5
3025,6.5
3026,6.5
3027,6.5
3028,6.5
3029,6.5
3030,6.5
3031,6.5
3032,6.5
3033,6.5
3034,6.5
3035,6.5
3036,6.5
3037,6.5
3038,6.5
3039,6.5
3040,6.5
3041,6.5
3042,6.5
3043,6.5
3044,6.5
3045,6.5
3046,6.5
3047,6.5
3048,6.5
3049,6.5
3050,6.5
3051,6.5
3052,6.5
3053,6.5
3054,6.5
3055,6.5
3056,6.5
3057,6.5
3058,6.5
3059,6.5
3060,6.5
3061,6.5
3062,6.5
3063,6.5
3064,6.5
3065,6.5
3066,6.5
3067,6.5
3068,6.5
3069,6.5
3070,6.5
3071,6.5
3072,6.5
3073,6.5
3074,6.5
3075,6.5
3076,6.5
3077,6.5
3078,6.5
3079,6.5
3080,6.5
3081,6.5
3082,6.5
3083,6.5
3084,6.5
3085,6.5
3086,6.5
3087,6.5
3088,6.5
3089,6.5
3090,6.5
3091,6.5
3092,6.5
3093,6.5
3094,6.5
3095,6.5
3096,6.5
3097,6.5
3098,6.5
3099,6.5
3100,6.5
3101,6.5
3102,6.5
3103,6.5
3104,6.5
3105,6.5
3106,6.5
3107,6.5
3108,6.5
3109,6.5
3110,6.5
3111,6.5
3112,6.5
3113,6.5
3114,6.5
3115,6.5
3116,6.5
3117,6.5
3118,6.5
3119,6.5
3120,6.5
3121,6.5
3122,6.5
3123,6.5
3124,6.5
3125,6.5
3126,6.5
3127,6.5
3128,6.5
3129,6.5
3130,6.5
3131,6.5
3132,6.5
3133,6.5
3134,6.5
3135,6.5
3136,6.5
3137,6.5
3138,6.5
3139,6.5
3140,6.5
3141,6.5
3142,6.5
3143,6.5
3144,6.5
3145,6.5
3146,6.5
3147,6.5
3148,6.5
3149,6.5
3150,6.5
3151,6.5
3152,6.5
3153,6.5
3154,6.5
3155,6.5
3156,6.5
3157,6.5
3158,6.5
3159,6.5
3160,6.5
3161,6.5
3162,6.5
3163,6.5
3164,6.5
3165,6.5
3166,6.5
3167,6.5
3168,6.5
3169,6.5
3170,6.5
3171,6.5
3172,6.5
3173,6.5
3174,6.5
3175,6.5
3176,6.5
3177,6.5
3178,6.5
3179,6.5
3180,6.5
3181,6.5
3182,6.5
3183,6.5
3184,6.5
3185,6.5
3186,6.5
3187,6.5
3188,6.5
3189,6.5
3190,6.5
3191,6.5
3192,6.5
3193,6.5
3194,6.5
3195,6.5
3196,6.5
3197,6.5
3198,6.5
3199,6.5
3200,6.5
3201,6.5
3202,6.5
3203,6.5
3204,6.5
3205,6.5
3206,6.5
3207,6.5
3208,6.5
3209,6.5
3210,6.5
3211,6.5
3212,6.5
3213,6.5
3214,6.5
3215,6.5
3216,6.5
3217,6.5
3218,6.5
3219,6.5
3220,6.5
3221,6.5
3222,6.5
3223,6.5
3224,6.5
3225,6.5
3226,6.5
3227,6.5
3228,6.5
3229,6.5
3230,6.5
3231,6.5
3232,6.5
3233,6.5
3234,6.5
3235,6.5
3236,6.5
3237,6.5
3238,6.5
3239,6.5
3240,6.5
3241,6.5
3242,6.5
3243,6.5
3244,6.5
3245,6.5
3246,6.5
3247,6.5
3248,6.5
3249,6.5
3250,6.5
3251,6.5
3252,6.5
3253,6.5
3254,6.5
3255,6.5
3256,6.5
3257,6.5
3258,6.5
3259,6.5
3260,6.5
3261,6.5
3262,6.5
3263,6.5
3264,6.5
3265,6.5
3266,6.5
3267,6.5
3268,6.5
3269,6.5
3270,6.5
3271,6.5
3272,6.5
3273,6.5
3274,6.5
3275,6.5
3276,6.5
3277,6.5
3278,6.5
3279,6.5
3280,6.5
3281,6.5
3282,6.5
3283,6.5
3284,6.5
3285,6.5
3286,6.5
3287,6.5
3288,6.5
3289,6.5
3290,6.5
3291,6.5
3292,6.5
3293,6.5
3294,6.5
3295,6.5
3296,6.5
3297,6.5
3298,6.5
3299,6.5
3300,6.5
3301,6.5
3302,6.5
3303,6.5
3304,6.5
3305,6.5
3306,6.5
3307,6.5
3308,6.5
3309,6.5
3310,6.5
3311,6.5
3312,6.5
3313,6.5
3314,6.5
3315,6.5
3316,6.5
3317,6.5
3318,6.5
3319,6.5
3320,6.5
3321,6.5
3322,6.5
3323,6.5
3324,6.5
3325,6.5
3326,6.5
3327,6.5
3328,6.5
3329,6.5
3330,6.5
3331,6.5
3332,6.5
3333,6.5
3334,6.5
3335,6.5
3336,6.5
3337,6.5
3338,6.5
3339,6.5
3340,6.5
3341,6.5
3342,6.5
3343,6.5
3344,6.5
3345,6.5
3346,6.5
3347,6.5
3348,6.5
3349,6.5
3350,6.5
3351,6.5
3352,6.5
3353,6.5
3354,6.5
3355,6.5
3356,6.5
3357,6.5
3358,6.5
3359,6.5
3360,6.5
3361,6.5
3362,6.5
3363,6.5
3364,6.5
3365,6.5
3366,6.5
3367,6.5
3368,6.5
3369,6.5
3370,6.5
3371,6.5
3372,6.5
3373,6.5
3374,6.5
3375,6.5
3376,6.5
3377,6.5
3378,6.5
3379,6.5
3380,6.5
3381,6.5
3382,6.5
3383,6.5
3384,6.5
3385,6.5
3386,6.5
3387,6.5
3388,6.5
3389,6.5
3390,6.5
3391,6.5
3392,6.5
3393,6.5
3394,6.5
3395,6.5
3396,6.5
3397,6.5
3398,6.5
3399,6.5
3400,6.5
3401,6.5
3402,6.5
3403,6.5
3404,6.5
3405,6.5
3406,6.5
3407,6.5
3408,6.5
3409,6.5
3410,6.5
3411,6.5
3412,6.5
3413,6.5
3414,6.5
3415,6.5
3416,6.5
3417,6.5
3418,6.5
3419,6.5
3420,6.5
3421,6.5
3422,6.5
3423,6.5
3424,6.5
3425,6.5
3426,6.5
3427,6.5
3428,6.5
3429,6.5
3430,6.5
3431,6.5
3432,6.5
3433,6.5
3434,6.5
3435,6.5
3436,6.5
3437,6.5
3438,6.5
3439,6.5
3440,6.5
3441,6.5
3442,6.5
3443,6.5
3444,6.5
3445,6.5
3446,6.5
3447,6.5
3448,6.5
3449,6.5
3450,6.5
3451,6.5
3452,6.5
3453,6.5
3454,6.5
3455,6.5
3456,6.5
3457,6.5
3458,6.5
3459,6.5
3460,6.5
3461,6.5
3462,6.5
3463,6.5
3464,6.5
3465,6.5
3466,6.5
3467,6.5
3468,6.5
3469,6.5
3470,6.5
3471,6.5
3472,6.5
3473,6.5
3474,6.5
3475,6.5
3476,6.5
3477,6.5
3478,6.5
3479,6.5
3480,6.5
3481,6.5
3482,6.5
3483,6.5
3484,6.5
3485,6.5
3486,6.5
3487,6.5
3488,6.5
3489,6.5
3490,6.5
3491,6.5
3492,6.5
3493,6.5
3494,6.5
3495,6.5
3496,6.5
3497,6.5
3498,6.5
3499,6.5
3500,6.5
3501,6.5
3502,6.5
3503,6.5
3504,6.5
3505,6.5
3506,6.5
3507,6.5
3508,6.5
3509,6.5
3510,6.5
3511,6.5
3512,6.5
3513,6.5
3514,6.5
3515,6.5
3516,6.5
3517,6.5
3518,6.5
3519,6.5
3520,6.5
3521,6.5
3522,6.5
3523,6.5
3524,6.5
3525,6.5
3526,6.5
3527,6.5
3528,6.5
3529,6.5
3530,6.5
3531,6.5
3532,6.5
3533,6.5
3534,6.5
3535,6.5
3536,6.5
3537,6.5
3538,6.5
3539,6.5
3540,6.5
3541,6.5
3542,6.5
3543,6.5
3544,6.5
3545,6.5
3546,6.5
3547,6.5
3548,6.5
3549,6.5
3550,6.5
3551,6.5
3552,6.5
3553,6.5
3554,6.5
3555,6.5
3556,6.5
3557,6.5
3558,6.5
3559,6.5
3560,6.5
3561,6.5
3562,6.5
3563,6.5
3564,6.5
3565,6.5
3566,6.5
3567,6.5
3568,6.5
3569,6.5
3570,6.5
3571,6.5
3572,6.5
3573,6.5
3574,6.5
3575,6.5
3576,6.5
3577,6.5
3578,6.5
3579,6.5
3580,6.5
3581,6.5
3582,6.5
3583,6.5
3584,6.5
3585,6.5
3586,6.5
3587,6.5
3588,6.5
3589,6.5
3590,6.5
3591,6.5
3592,6.5
3593,6.5
3594,6.5
3595,6.5
3596,6.5
3597,6.5
3598,6.5
3599,6.5
3600,6.5
3601,6.5
3602,6.5
3603,6.5
3604,6.5
3605,6.5
3606,6.5
3607,6.5
3608,6.5
3609,6.5
3610,6.5
3611,6.5
3612,6.5
3613,6.5
3614,6.5
3615,6.5
3616,6.5
3617,6.5
3618,6.5
3619,6.5
3620,6.5
3621,6.5
3622,6.5
3623,6.5
3624,6.5
3625,6.5
3626,6.5
3627,6.5
3628,6.5
3629,6.5
3630,6.5
3631,6.5
3632,6.5
3633,6.5
3634,6.5
3635,6.5
3636,6.5
3637,6.5
3638,6.5
3639,6.5
3640,6.5
3641,6.5
3642,6.5
3643,6.5
3644,6.5
3645,6.5
3646,6.5
3647,6.5
3648,6.5
3649,6.5
3650,6.5
3651,6.5
3652,6.5
3653,6.5
3654,6.5
3655,6.5
3656,6.5
3657,6.5
3658,6.5
3659,6.5
3660,6.5
3661,6.5
3662,6.5
3663,6.5
3664,6.5
3665,6.5
3666,6.5
3667,6.5
3668,6.5
3669,6.5
3670,6.5
3671,6.5
3672,6.5
3673,6.5
3674,6.5
3675,6.5
3676,6.5
3677,6.5
3678,6.5
3679,6.5
3680,6.5
3681,6.5
3682,6.5
3683,6.5
3684,6.5
3685,6.5
3686,6.5
3687,6.5
3688,6.5
3689,6.5
3690,6.5
3691,6.5
3692,6.5
3693,6.5
3694,6.5
3695,6.5
3696,6.5
3697,6.5
3698,6.5
3699,6.5
3700,6.5
3701,6.5
3702,6.5
3703,6.5
3704,6.5
3705,6.5
3706,6.5
3707,6.5
3708,6.5
3709,6.5
3710,6.5
3711,6.5
3712,6.5
3713,6.5
3714,6.5
3715,6.5
3716,6.5
3717,6.5
3718,6.5
3719,6.5
3720,6.5
3721,6.5
3722,6.5
3723,6.5
3724,6.5
3725,6.5
3726,6.5
3727,6.5
3728,6.5
3729,6.5
3730,6.5
3731,6.5
3732,6.5
3733,6.5
3734,6.5
3735,6.5
3736,6.5
3737,6.5
3738,6.5
3739,6.5
3740,6.5
3741,6.5
3742,6.5
3743,6.5
3744,6.5
3745,6.5
3746,6.5
3747,6.5
3748,6.5
3749,6.5
3750,6.5
3751,6.5
3752,6.5
3753,6.5
3754,6.5
3755,6.5
3756,6.5
3757,6.5
3758,6.5
3759,6.5
3760,6.5
3761,6.5
3762,6.5
3763,6.5
3764,6.5
3765,6.5
3766,6.5
3767,6.5
3768,6.5
3769,6.5
3770,6.5
3771,6.5
3772,6.5
3773,6.5
3774,6.5
3775,6.5
3776,6.5
3777,6.5
3778,6.5
3779,6.5
3780,6.5
3781,6.5
3782,6.5
3783,6.5
3784,6.5
3785,6.5
3786,6.5
3787,6.5
3788,6.5
3789,6.5
3790,6.5
3791,6.5
3792,6.5
3793,6.5
3794,6.5
3795,6.5
3796,6.5
3797,6.5
3798,6.5
3799,6.5
3800,6.5
3801,6.5
3802,6.5
3803,6.5
3804,6.5
3805,6.5
3806,6.5
3807,6.5
3808,6.5
3809,6.5
3810,6.5
3811,6.5
3812,6.5
3813,6.5
3814,6.5
3815,6.5
3816,6.5
3817,6.5
3818,6.5
3819,6.5
3820,6.5
3821,6.5
3822,6.5
3823,6.5
3824,6.5
3825,6.5
3826,6.5
3827,6.5
3828,6.5
3829,6.5
3830,6.5
3831,6.5
3832,6.5
3833,6.5
3834,6.5
3835,6.5
3836,6.5
3837,6.5
3838,6.5
3839,6.5
3840,6.5
3841,6.5
3842,6.5
3843,6.5
3844,6.5
3845,6.5
3846,6.5
3847,6.5
3848,6.5
3849,6.5
3850,6.5
3851,6.5
3852,6.5
3853,6.5
3854,6.5
3855,6.5
3856,6.5
3857,6.5
3858,6.5
3859,6.5
3860,6.5
3861,6.5
3862,6.5
3863,6.5
3864,6.5
3865,6.5
3866,6.5
3867,6.5
3868,6.5
3869,6.5
3870,6.5
3871,6.5
3872,6.5
3873,6.5
3874,6.5
3875,6.5
3876,6.5
3877,6.5
3878,6.5
3879,6.5
3880,6.5
3881,6.5
3882,6.5
3883,6.5
3884,6.5
3885,6.5
3886,6.5
3887,6.5
3888,6.5
3889,6.5
3890,6.5
3891,6.5
3892,6.5
3893,6.5
3894,6.5
3895,6.5
3896,6.5
3897,6.5
3898,6.5
3899,6.5
3900,6.5
3901,6.5
3902,6.5
3903,6.5
3904,6.5
3905,6.5
3906,6.5
3907,6.5
3908,6.5
3909,6.5
3910,6.5
3911,6.5
3912,6.5
3913,6.5
3914,6.5
3915,6.5
3916,6.5
3917,6.5
3918,6.5
3919,6.5
3920,6.5
3921,6.5
3922,6.5
3923,6.5
3924,6.5
3925,6.5
3926,6.5
3927,6.5
3928,6.5
3929,6.5
3930,6.5
3931,6.5
3932,6.5
3933,6.5
3934,6.5
3935,6.5
3936,6.5
3937,6.5
3938,6.5
3939,6.5
3940,6.5
3941,6.5
3942,6.5
3943,6.5
3944,6.5
3945,6.5
3946,6.5
3947,6.5
3948,6.5
3949,6.5
3950,6.5
3951,6.5
3952,6.5
3953,6.5
3954,6.5
3955,6.5
3956,6.5
3957,6.5
3958,6.5
3959,6.5
3960,6.5
3961,6.5
3962,6.5
3963,6.5
3964,6.5
3965,6.5
3966,6.5
3967,6.5
3968,6.5
3969,6.5
3970,6.5
3971,6.5
3972,6.5
3973,6.5
3974,6.5
3975,6.5
3976,6.5
3977,6.5
3978,6.5
3979,6.5
3980,6.5
3981,6.5
3982,6.5
3983,6.5
3984,6.5
3985,6.5
3986,6.5
3987,6.5
3988,6.5
3989,6.5
3990,6.5
3991,6.5
3992,6.5
3993,6.5
3994,6.5
3995,6.5
3996,6.5
3997,6.5
3998,6.5
3999,6.5
4000,6.5
4001,6.5
4002,6.5
4003,6.5
4004,6.5
4005,6.5
4006,6.5
4007,6.5
4008,6.5
4009,6.5
4010,6.5
4011,6.5
4012,6.5
4013,6.5
4014,6.5
4015,6.5
4016,6.5
4017,6.5
4018,6.5
4019,6.5
4020,6.5
4021,6.5
4022,6.5
4023,6.5
4024,6.5
4025,6.5
4026,6.5
4027,6.5
4028,6.5
4029,6.5
4030,6.5
4031,6.5
4032,6.5
4033,6.5
4034,6.5
4035,6.5
4036,6.5
4037,6.5
4038,6.5
4039,6.5
4040,6.5
4041,6.5
4042,6.5
4043,6.5
4044,6.5
4045,6.5
4046,6.5
4047,6.5
4048,6.5
4049,6.5
4050,6.5
4051,6.5
4052,6.5
4053,6.5
