step,0,1,2,3,4,5,6,7
354,10,6.2933,3.7067,1.91503,3.7067,4.37827,1.91503,8.08497
355,10,6.29529,3.70471,1.90268,3.70471,4.39261,1.90268,8.09732
356,10,6.29725,3.70275,1.8904,3.70275,4.40686,1.8904,8.1096
357,10,6.29921,3.70079,1.87818,3.70079,4.42103,1.87818,8.12182
358,10,6.30114,3.69886,1.86602,3.69886,4.43512,1.86602,8.13398
359,10,6.30307,3.69693,1.85393,3.69693,4.44913,1.85393,8.14607
360,10,6.30497,3.69503,1.84191,3.69503,4.46307,1.84191,8.15809
361,10,6.30687,3.69313,1.82995,3.69313,4.47692,1.82995,8.17005
362,10,6.30875,3.69125,1.81805,3.69125,4.49069,1.81805,8.18195
363,10,6.31061,3.68939,1.80622,3.68939,4.50439,1.80622,8.19378
364,10,6.31247,3.68753,1.79446,3.68753,4.51801,1.79446,8.20554
365,10,6.31431,3.68569,1.78276,3.68569,4.53155,1.78276,8.21724
366,10,6.31613,3.68387,1.77112,3.68387,4.54502,1.77112,8.22888
367,10,6.31795,3.68205,1.75954,3.68205,4.55841,1.75954,8.24046
368,10,6.31975,3.68025,1.74803,3.68025,4.57172,1.74803,8.25197
369,10,6.32155,3.67845,1.73659,3.67845,4.58496,1.73659,8.26341
370,10,6.32333,3.67667,1.7252,3.67667,4.59812,1.7252,8.2748
371,10,6.3251,3.6749,1.71388,3.6749,4.61121,1.71388,8.28612
372,10,6.32686,3.67314,1.70263,3.67314,4.62423,1.70263,8.29737
373,10,6.3286,3.6714,1.69143,3.6714,4.63717,1.69143,8.30857
374,10,6.33034,3.66966,1.6803,3.66966,4.65004,1.6803,8.3197
375,10,6.33207,3.66793,1.66923,3.66793,4.66284,1.66923,8.33077
376,10,6.33379,3.66621,1.65822,3.66621,4.67557,1.65822,8.34178
377,10,6.3355,3.6645,1.64728,3.6645,4.68822,1.64728,8.35272
378,10,6.3372,3.6628,1.63639,3.6628,4.70081,1.63639,8.36361
379,10,6.33889,3.66111,1.62557,3.66111,4.71332,1.62557,8.37443
380,10,6.34057,3.65943,1.61481,3.65943,4.72576,1.61481,8.38519
381,10,6.34224,3.65776,1.60411,3.65776,4.73813,1.60411,8.39589
382,10,6.3439,3.6561,1.59347,3.6561,4.75044,1.59347,8.40653
383,10,6.34556,3.65444,1.58289,3.65444,4.76267,1.58289,8.41711
384,10,6.34721,3.65279,1.57237,3.65279,4.77484,1.57237,8.42763
385,10,6.34885,3.65115,1.56191,3.65115,4.78693,1.56191,8.43809
386,10,6.35048,3.64952,1.55151,3.64952,4.79896,1.55151,8.44849
387,10,6.3521,3.6479,1.54117,3.6479,4.81093,1.54117,8.45883
388,10,6.35372,3.64628,1.5309,3.64628,4.82282,1.5309,8.4691
389,10,6.35533,3.64467,1.52068,3.64467,4.83465,1.52068,8.47932
390,10,6.35693,3.64307,1.51051,3.64307,4.84641,1.51051,8.48949
391,10,6.35852,3.64148,1.50041,3.64148,4.85811,1.50041,8.49959
392,10,6.36011,3.63989,1.49037,3.63989,4.86974,1.49037,8.50963
393,10,6.36169,3.63831,1.48038,3.63831,4.8813,1.48038,8.51962
394,10,6.36326,3.63674,1.47046,3.63674,4.8928,1.47046,8.52954
395,10,6.36483,3.63517,1.46059,3.63517,4.90424,1.46059,8.53941
396,10,6.36639,3.63361,1.45078,3.63361,4.91561,1.45078,8.54922
397,10,6.36794,3.63206,1.44102,3.63206,4.92692,1.44102,8.55898
398,10,6.36949,3.63051,1.43133,3.63051,4.93816,1.43133,8.56867
399,10,6.37103,3.62897,1.42169,3.62897,4.94935,1.42169,8.57831
400,10,6.37257,3.62743,1.4121,3.62743,4.96046,1.4121,8.5879
401,10,6.3741,3.6259,1.40258,3.6259,4.97152,1.40258,8.59742
402,10,6.37562,3.62438,1.39311,3.62438,4.98251,1.39311,8.60689
403,10,6.37714,3.62286,1.38369,3.62286,4.99345,1.38369,8.61631
404,10,6.37865,3.62135,1.37433,3.62135,5.00432,1.37433,8.62567
405,10,6.38016,3.61984,1.36503,3.61984,5.01513,1.36503,8.63497
406,10,6.38166,3.61834,1.35578,3.61834,5.02588,1.35578,8.64422
407,10,6.38316,3.61684,1.34659,3.61684,5.03657,1.34659,8.65341
408,10,6.38465,3.61535,1.33745,3.61535,5.0472,1.33745,8.66255
409,10,6.38613,3.61387,1.32837,3.61387,5.05776,1.32837,8.67163
410,10,6.38761,3.61239,1.31934,3.61239,5.06827,1.31934,8.68066
411,10,6.38909,3.61091,1.31036,3.61091,5.07872,1.31036,8.68964
412,10,6.39056,3.60944,1.30144,3.60944,5.08912,1.30144,8.69856
413,10,6.39202,3.60798,1.29257,3.60798,5.09945,1.29257,8.70743
414,10,6.39348,3.60652,1.28376,3.60652,5.10972,1.28376,8.71624
415,10,6.39494,3.60506,1.275,3.60506,5.11994,1.275,8.725
416,10,6.39639,3.60361,1.26629,3.60361,5.1301,1.26629,8.73371
417,10,6.39783,3.60217,1.25763,3.60217,5.1402,1.25763,8.74237
418,10,6.39928,3.60072,1.24903,3.60072,5.15025,1.24903,8.75097
419,10,6.40071,3.59929,1.24048,3.59929,5.16023,1.24048,8.75952
420,10,6.40214,3.59786,1.23198,3.59786,5.17017,1.23198,8.76802
421,10,6.40357,3.59643,1.22353,3.59643,5.18004,1.22353,8.77647
422,10,6.405,3.595,1.21513,3.595,5.18986,1.21513,8.78487
423,10,6.40641,3.59359,1.20679,3.59359,5.19963,1.20679,8.79321
424,10,6.40783,3.59217,1.19849,3.59217,5.20934,1.19849,8.80151
425,10,6.40924,3.59076,1.19025,3.59076,5.21899,1.19025,8.80975
426,10,6.41065,3.58935,1.18206,3.58935,5.22859,1.18206,8.81794
427,10,6.41205,3.58795,1.17391,3.58795,5.23814,1.17391,8.82609
428,10,6.41345,3.58655,1.16582,3.58655,5.24763,1.16582,8.83418
429,10,6.41484,3.58516,1.15777,3.58516,5.25707,1.15777,8.84223
430,10,6.41623,3.58377,1.14978,3.58377,5.26645,1.14978,8.85022
431,10,6.41761,3.58239,1.14183,3.58239,5.27578,1.14183,8.85817
432,10,6.419,3.581,1.13394,3.581,5.28506,1.13394,8.86606
433,10,6.42037,3.57963,1.12609,3.57963,5.29428,1.12609,8.87391
434,10,6.42175,3.57825,1.11829,3.57825,5.30346,1.11829,8.88171
435,10,6.42312,3.57688,1.11054,3.57688,5.31258,1.11054,8.88946
436,10,6.42448,3.57552,1.10284,3.57552,5.32164,1.10284,8.89716
437,10,6.42585,3.57415,1.09518,3.57415,5.33066,1.09518,8.90482
438,10,6.4272,3.5728,1.08758,3.5728,5.33963,1.08758,8.91242
439,10,6.42856,3.57144,1.08002,3.57144,5.34854,1.08002,8.91998
440,10,6.42991,3.57009,1.0725,3.57009,5.35741,1.0725,8.9275
441,10,6.43126,3.56874,1.06504,3.56874,5.36622,1.06504,8.93496
442,10,6.4326,3.5674,1.05762,3.5674,5.37498,1.05762,8.94238
443,10,6.43394,3.56606,1.05024,3.56606,5.38369,1.05024,8.94976
444,10,6.43527,3.56473,1.04292,3.56473,5.39236,1.04292,8.95708
445,10,6.43661,3.56339,1.03564,3.56339,5.40097,1.03564,8.96436
446,10,6.43794,3.56206,1.0284,3.56206,5.40954,1.0284,8.9716
447,10,6.43926,3.56074,1.02121,3.56074,5.41805,1.02121,8.97879
448,10,6.44058,3.55942,1.01407,3.55942,5.42652,1.01407,8.98593
449,10,6.4419,3.5581,1.00697,3.5581,5.43494,1.00697,8.99303
450,10,6.44322,3.55678,0.99991,3.55678,5.4433,0.99991,9.00009
451,10,6.44453,3.55547,0.9929,3.55547,5.45163,0.9929,9.0071
452,10,6.44583,3.55417,0.985933,3.55417,5.4599,0.985933,9.01407
453,10,6.44714,3.55286,0.979011,3.55286,5.46813,0.979011,9.02099
454,10,6.44844,3.55156,0.972132,3.55156,5.47631,0.972132,9.02787
455,10,6.44974,3.55026,0.965297,3.55026,5.48444,0.965297,9.0347
456,10,6.45103,3.54897,0.958506,3.54897,5.49252,0.958506,9.04149
457,10,6.45232,3.54768,0.951757,3.54768,5.50056,0.951757,9.04824
458,10,6.45361,3.54639,0.945051,3.54639,5.50855,0.945051,9.05495
459,10,6.45489,3.54511,0.938389,3.54511,5.5165,0.938389,9.06161
460,10,6.45617,3.54383,0.931768,3.54383,5.5244,0.931768,9.06823
461,10,6.45745,3.54255,0.92519,3.54255,5.53226,0.92519,9.07481
462,10,6.45872,3.54128,0.918654,3.54128,5.54007,0.918654,9.08135
463,10,6.45999,3.54001,0.912159,3.54001,5.54783,0.912159,9.08784
464,10,6.46126,3.53874,0.905706,3.53874,5.55555,0.905706,9.09429
465,10,6.46252,3.53748,0.899295,3.53748,5.56322,0.899295,9.10071
466,10,6.46378,3.53622,0.892925,3.53622,5.57085,0.892925,9.10708
467,10,6.46503,3.53497,0.886595,3.53497,5.57844,0.886595,9.1134
468,10,6.46629,3.53371,0.880306,3.53371,5.58598,0.880306,9.11969
469,10,6.46754,3.53246,0.874058,3.53246,5.59348,0.874058,9.12594
470,10,6.46878,3.53122,0.86785,3.53122,5.60093,0.86785,9.13215
471,10,6.47003,3.52997,0.861682,3.52997,5.60835,0.861682,9.13832
472,10,6.47127,3.52873,0.855554,3.52873,5.61571,0.855554,9.14445
473,10,6.47251,3.52749,0.849465,3.52749,5.62304,0.849465,9.15053
474,10,6.47374,3.52626,0.843416,3.52626,5.63032,0.843416,9.15658
475,10,6.47497,3.52503,0.837406,3.52503,5.63756,0.837406,9.16259
476,10,6.4762,3.5238,0.831435,3.5238,5.64476,0.831435,9.16857
477,10,6.47742,3.52258,0.825503,3.52258,5.65192,0.825503,9.1745
478,10,6.47864,3.52136,0.819609,3.52136,5.65903,0.819609,9.18039
479,10,6.47986,3.52014,0.813753,3.52014,5.6661,0.813753,9.18625
480,10,6.48107,3.51893,0.807936,3.51893,5.67314,0.807936,9.19206
481,10,6.48228,3.51772,0.802157,3.51772,5.68013,0.802157,9.19784
482,10,6.48349,3.51651,0.796415,3.51651,5.68707,0.796415,9.20359
483,10,6.48469,3.51531,0.790711,3.51531,5.69398,0.790711,9.20929
484,10,6.4859,3.5141,0.785044,3.5141,5.70085,0.785044,9.21496
485,10,6.48709,3.51291,0.779414,3.51291,5.70768,0.779414,9.22059
486,10,6.48829,3.51171,0.773821,3.51171,5.71447,0.773821,9.22618
487,10,6.48948,3.51052,0.768265,3.51052,5.72121,0.768265,9.23174
488,10,6.49067,3.50933,0.762745,3.50933,5.72792,0.762745,9.23726
489,10,6.49185,3.50815,0.757261,3.50815,5.73459,0.757261,9.24274
490,10,6.49303,3.50697,0.751814,3.50697,5.74122,0.751814,9.24819
491,10,6.49421,3.50579,0.746402,3.50579,5.74781,0.746402,9.2536
492,10,6.49539,3.50461,0.741026,3.50461,5.75436,0.741026,9.25897
493,10,6.49656,3.50344,0.735685,3.50344,5.76088,0.735685,9.26431
494,10,6.49773,3.50227,0.73038,3.50227,5.76735,0.73038,9.26962
495,10,6.4989,3.5011,0.72511,3.5011,5.77379,0.72511,9.27489
496,10,6.50006,3.49994,0.719874,3.49994,5.78018,0.719874,9.28013
497,10,6.50122,3.49878,0.714673,3.49878,5.78654,0.714673,9.28533
498,10,6.50237,3.49763,0.709507,3.49763,5.79287,0.709507,9.29049
499,10,6.50353,3.49647,0.704375,3.49647,5.79915,0.704375,9.29562
500,10,6.50468,3.49532,0.699277,3.49532,5.8054,0.699277,9.30072
501,10,6.50582,3.49418,0.694213,3.49418,5.81161,0.694213,9.30579
502,10,6.50697,3.49303,0.689183,3.49303,5.81778,0.689183,9.31082
503,10,6.50811,3.49189,0.684186,3.49189,5.82392,0.684186,9.31581
504,10,6.50924,3.49076,0.679222,3.49076,5.83002,0.679222,9.32078
505,10,6.51038,3.48962,0.674292,3.48962,5.83609,0.674292,9.32571
506,10,6.51151,3.48849,0.669394,3.48849,5.84211,0.669394,9.33061
507,10,6.51264,3.48736,0.66453,3.48736,5.84811,0.66453,9.33547
508,10,6.51376,3.48624,0.659697,3.48624,5.85406,0.659697,9.3403
509,10,6.51488,3.48512,0.654898,3.48512,5.85998,0.654898,9.3451
510,10,6.516,3.484,0.65013,3.484,5.86587,0.65013,9.34987
511,10,6.51711,3.48289,0.645394,3.48289,5.87172,0.645394,9.35461
512,10,6.51823,3.48177,0.64069,3.48177,5.87754,0.64069,9.35931
513,10,6.51933,3.48067,0.636018,3.48067,5.88332,0.636018,9.36398
514,10,6.52044,3.47956,0.631377,3.47956,5.88906,0.631377,9.36862
515,10,6.52154,3.47846,0.626767,3.47846,5.89477,0.626767,9.37323
516,10,6.52264,3.47736,0.622189,3.47736,5.90045,0.622189,9.37781
517,10,6.52374,3.47626,0.617641,3.47626,5.9061,0.617641,9.38236
518,10,6.52483,3.47517,0.613124,3.47517,5.9117,0.613124,9.38688
519,10,6.52592,3.47408,0.608637,3.47408,5.91728,0.608637,9.39136
520,10,6.527,3.473,0.604181,3.473,5.92282,0.604181,9.39582
521,10,6.52809,3.47191,0.599755,3.47191,5.92833,0.599755,9.40024
522,10,6.52917,3.47083,0.595359,3.47083,5.93381,0.595359,9.40464
523,10,6.53024,3.46976,0.590993,3.46976,5.93925,0.590993,9.40901
524,10,6.53132,3.46868,0.586657,3.46868,5.94466,0.586657,9.41334
525,10,6.53239,3.46761,0.58235,3.46761,5.95004,0.58235,9.41765
526,10,6.53345,3.46655,0.578072,3.46655,5.95538,0.578072,9.42193
527,10,6.53452,3.46548,0.573823,3.46548,5.96069,0.573823,9.42618
528,10,6.53558,3.46442,0.569603,3.46442,5.96597,0.569603,9.4304
529,10,6.53663,3.46337,0.565412,3.46337,5.97122,0.565412,9.43459
530,10,6.53769,3.46231,0.56125,3.46231,5.97644,0.56125,9.43875
531,10,6.53874,3.46126,0.557116,3.46126,5.98162,0.557116,9.44288
532,10,6.53979,3.46021,0.55301,3.46021,5.98678,0.55301,9.44699
533,10,6.54083,3.45917,0.548933,3.45917,5.9919,0.548933,9.45107
534,10,6.54187,3.45813,0.544883,3.45813,5.99699,0.544883,9.45512
535,10,6.54291,3.45709,0.540861,3.45709,6.00205,0.540861,9.45914
536,10,6.54394,3.45606,0.536867,3.45606,6.00708,0.536867,9.46313
537,10,6.54498,3.45502,0.5329,3.45502,6.01208,0.5329,9.4671
538,10,6.546,3.454,0.52896,3.454,6.01704,0.52896,9.47104
539,10,6.54703,3.45297,0.525047,3.45297,6.02198,0.525047,9.47495
540,10,6.54805,3.45195,0.521162,3.45195,6.02689,0.521162,9.47884
541,10,6.54907,3.45093,0.517303,3.45093,6.03177,0.517303,9.4827
542,10,6.55008,3.44992,0.513471,3.44992,6.03661,0.513471,9.48653
543,10,6.5511,3.4489,0.509665,3.4489,6.04143,0.509665,9.49034
544,10,6.55211,3.44789,0.505885,3.44789,6.04622,0.505885,9.49412
545,10,6.55311,3.44689,0.502131,3.44689,6.05098,0.502131,9.49787
546,10,6.55411,3.44589,0.498404,3.44589,6.05571,0.498404,9.5016
547,10,6.55511,3.44489,0.494702,3.44489,6.06041,0.494702,9.5053
548,10,6.55611,3.44389,0.491026,3.44389,6.06508,0.491026,9.50897
549,10,6.5571,3.4429,0.487375,3.4429,6.06973,0.487375,9.51262
550,10,6.55809,3.44191,0.48375,3.44191,6.07434,0.48375,9.51625
551,10,6.55908,3.44092,0.48015,3.44092,6.07893,0.48015,9.51985
552,10,6.56006,3.43994,0.476575,3.43994,6.08349,0.476575,9.52343
553,10,6.56104,3.43896,0.473025,3.43896,6.08802,0.473025,9.52698
554,10,6.56202,3.43798,0.469499,3.43798,6.09252,0.469499,9.5305
555,10,6.56299,3.43701,0.465998,3.43701,6.097,0.465998,9.534
556,10,6.56396,3.43604,0.462521,3.43604,6.10144,0.462521,9.53748
557,10,6.56493,3.43507,0.459069,3.43507,6.10586,0.459069,9.54093
558,10,6.56589,3.43411,0.455641,3.43411,6.11025,0.455641,9.54436
559,10,6.56686,3.43314,0.452237,3.43314,6.11462,0.452237,9.54776
560,10,6.56781,3.43219,0.448856,3.43219,6.11896,0.448856,9.55114
561,10,6.56877,3.43123,0.445499,3.43123,6.12327,0.445499,9.5545
562,10,6.56972,3.43028,0.442166,3.43028,6.12755,0.442166,9.55783
563,10,6.57067,3.42933,0.438856,3.42933,6.13181,0.438856,9.56114
564,10,6.57161,3.42839,0.435569,3.42839,6.13604,0.435569,9.56443
565,10,6.57255,3.42745,0.432306,3.42745,6.14025,0.432306,9.56769
566,10,6.57349,3.42651,0.429065,3.42651,6.14443,0.429065,9.57094
567,10,6.57443,3.42557,0.425847,3.42557,6.14858,0.425847,9.57415
568,10,6.57536,3.42464,0.422652,3.42464,6.15271,0.422652,9.57735
569,10,6.57629,3.42371,0.419479,3.42371,6.15681,0.419479,9.58052
570,10,6.57721,3.42279,0.416329,3.42279,6.16088,0.416329,9.58367
571,10,6.57813,3.42187,0.4132,3.42187,6.16493,0.4132,9.5868
572,10,6.57905,3.42095,0.410094,3.42095,6.16896,0.410094,9.58991
573,10,6.57997,3.42003,0.40701,3.42003,6.17296,0.40701,9.59299
574,10,6.58088,3.41912,0.403948,3.41912,6.17693,0.403948,9.59605
575,10,6.58179,3.41821,0.400907,3.41821,6.18088,0.400907,9.59909
576,10,6.5827,3.4173,0.397888,3.4173,6.18481,0.397888,9.60211
577,10,6.5836,3.4164,0.39489,3.4164,6.18871,0.39489,9.60511
578,10,6.5845,3.4155,0.391913,3.4155,6.19259,0.391913,9.60809
579,10,6.5854,3.4146,0.388958,3.4146,6.19644,0.388958,9.61104
580,10,6.58629,3.41371,0.386023,3.41371,6.20027,0.386023,9.61398
581,10,6.58718,3.41282,0.383109,3.41282,6.20407,0.383109,9.61689
582,10,6.58807,3.41193,0.380216,3.41193,6.20785,0.380216,9.61978
583,10,6.58895,3.41105,0.377344,3.41105,6.21161,0.377344,9.62266
584,10,6.58983,3.41017,0.374492,3.41017,6.21534,0.374492,9.62551
585,10,6.59071,3.40929,0.371661,3.40929,6.21905,0.371661,9.62834
586,10,6.59158,3.40842,0.368849,3.40842,6.22273,0.368849,9.63115
587,10,6.59245,3.40755,0.366058,3.40755,6.2264,0.366058,9.63394
588,10,6.59332,3.40668,0.363286,3.40668,6.23003,0.363286,9.63671
589,10,6.59419,3.40581,0.360535,3.40581,6.23365,0.360535,9.63947
590,10,6.59505,3.40495,0.357803,3.40495,6.23724,0.357803,9.6422
591,10,6.5959,3.4041,0.35509,3.4041,6.24081,0.35509,9.64491
592,10,6.59676,3.40324,0.352397,3.40324,6.24436,0.352397,9.6476
593,10,6.59761,3.40239,0.349724,3.40239,6.24789,0.349724,9.65028
594,10,6.59846,3.40154,0.347069,3.40154,6.25139,0.347069,9.65293
595,10,6.59931,3.40069,0.344434,3.40069,6.25487,0.344434,9.65557
596,10,6.60015,3.39985,0.341817,3.39985,6.25833,0.341817,9.65818
597,10,6.60099,3.39901,0.339219,3.39901,6.26177,0.339219,9.66078
598,10,6.60182,3.39818,0.33664,3.39818,6.26518,0.33664,9.66336
599,10,6.60266,3.39734,0.33408,3.39734,6.26858,0.33408,9.66592
600,10,6.60349,3.39651,0.331538,3.39651,6.27195,0.331538,9.66846
601,10,6.60431,3.39569,0.329014,3.39569,6.2753,0.329014,9.67099
602,10,6.60513,3.39487,0.326508,3.39487,6.27863,0.326508,9.67349
603,10,6.60595,3.39405,0.324021,3.39405,6.28193,0.324021,9.67598
604,10,6.60677,3.39323,0.321551,3.39323,6.28522,0.321551,9.67845
605,10,6.60759,3.39241,0.3191,3.39241,6.28849,0.3191,9.6809
606,10,6.6084,3.3916,0.316666,3.3916,6.29173,0.316666,9.68333
607,10,6.6092,3.3908,0.314249,3.3908,6.29495,0.314249,9.68575
608,10,6.61001,3.38999,0.31185,3.38999,6.29816,0.31185,9.68815
609,10,6.61081,3.38919,0.309469,3.38919,6.30134,0.309469,9.69053
610,10,6.61161,3.38839,0.307104,3.38839,6.3045,0.307104,9.6929
611,10,6.6124,3.3876,0.304757,3.3876,6.30764,0.304757,9.69524
612,10,6.61319,3.38681,0.302427,3.38681,6.31077,0.302427,9.69757
613,10,6.61398,3.38602,0.300114,3.38602,6.31387,0.300114,9.69989
614,10,6.61477,3.38523,0.297818,3.38523,6.31695,0.297818,9.70218
615,10,6.61555,3.38445,0.295538,3.38445,6.32001,0.295538,9.70446
616,10,6.61633,3.38367,0.293275,3.38367,6.32306,0.293275,9.70673
617,10,6.61711,3.38289,0.291028,3.38289,6.32608,0.291028,9.70897
618,10,6.61788,3.38212,0.288798,3.38212,6.32908,0.288798,9.7112
619,10,6.61865,3.38135,0.286584,3.38135,6.33207,0.286584,9.71342
620,10,6.61942,3.38058,0.284386,3.38058,6.33503,0.284386,9.71561
621,10,6.62018,3.37982,0.282204,3.37982,6.33798,0.282204,9.7178
622,10,6.62094,3.37906,0.280038,3.37906,6.3409,0.280038,9.71996
623,10,6.6217,3.3783,0.277888,3.3783,6.34381,0.277888,9.72211
624,10,6.62245,3.37755,0.275754,3.37755,6.3467,0.275754,9.72425
625,10,6.6232,3.3768,0.273635,3.3768,6.34957,0.273635,9.72637
626,10,6.62395,3.37605,0.271532,3.37605,6.35242,0.271532,9.72847
627,10,6.6247,3.3753,0.269444,3.3753,6.35525,0.269444,9.73056
628,10,6.62544,3.37456,0.267371,3.37456,6.35807,0.267371,9.73263
629,10,6.62618,3.37382,0.265314,3.37382,6.36086,0.265314,9.73469
630,10,6.62691,3.37309,0.263272,3.37309,6.36364,0.263272,9.73673
631,10,6.62765,3.37235,0.261245,3.37235,6.3664,0.261245,9.73876
632,10,6.62838,3.37162,0.259232,3.37162,6.36915,0.259232,9.74077
633,10,6.6291,3.3709,0.257235,3.3709,6.37187,0.257235,9.74277
634,10,6.62983,3.37017,0.255252,3.37017,6.37458,0.255252,9.74475
635,10,6.63055,3.36945,0.253283,3.36945,6.37727,0.253283,9.74672
636,10,6.63127,3.36873,0.25133,3.36873,6.37994,0.25133,9.74867
637,10,6.63198,3.36802,0.24939,3.36802,6.38259,0.24939,9.75061
638,10,6.63269,3.36731,0.247465,3.36731,6.38523,0.247465,9.75253
639,10,6.6334,3.3666,0.245554,3.3666,6.38785,0.245554,9.75445
640,10,6.63411,3.36589,0.243657,3.36589,6.39045,0.243657,9.75634
641,10,6.63481,3.36519,0.241775,3.36519,6.39304,0.241775,9.75823
642,10,6.63551,3.36449,0.239906,3.36449,6.3956,0.239906,9.76009
643,10,6.63621,3.36379,0.238051,3.36379,6.39816,0.238051,9.76195
644,10,6.6369,3.3631,0.236209,3.3631,6.40069,0.236209,9.76379
645,10,6.63759,3.36241,0.234382,3.36241,6.40321,0.234382,9.76562
646,10,6.63828,3.36172,0.232567,3.36172,6.40571,0.232567,9.76743
647,10,6.63896,3.36104,0.230767,3.36104,6.4082,0.230767,9.76923
648,10,6.63965,3.36035,0.228979,3.36035,6.41067,0.228979,9.77102
649,10,6.64032,3.35968,0.227205,3.35968,6.41312,0.227205,9.77279
650,10,6.641,3.359,0.225444,3.359,6.41556,0.225444,9.77456
651,10,6.64167,3.35833,0.223696,3.35833,6.41798,0.223696,9.7763
652,10,6.64234,3.35766,0.221962,3.35766,6.42038,0.221962,9.77804
653,10,6.64301,3.35699,0.22024,3.35699,6.42277,0.22024,9.77976
654,10,6.64367,3.35633,0.21853,3.35633,6.42514,0.21853,9.78147
655,10,6.64434,3.35566,0.216834,3.35566,6.4275,0.216834,9.78317
656,10,6.64499,3.35501,0.21515,3.35501,6.42984,0.21515,9.78485
657,10,6.64565,3.35435,0.213479,3.35435,6.43217,0.213479,9.78652
658,10,6.6463,3.3537,0.21182,3.3537,6.43448,0.21182,9.78818
659,10,6.64695,3.35305,0.210173,3.35305,6.43678,0.210173,9.78983
660,10,6.6476,3.3524,0.208539,3.3524,6.43906,0.208539,9.79146
661,10,6.64824,3.35176,0.206917,3.35176,6.44132,0.206917,9.79308
662,10,6.64888,3.35112,0.205307,3.35112,6.44357,0.205307,9.79469
663,10,6.64952,3.35048,0.20371,3.35048,6.44581,0.20371,9.79629
664,10,6.65015,3.34985,0.202124,3.34985,6.44803,0.202124,9.79788
665,10,6.65079,3.34921,0.20055,3.34921,6.45024,0.20055,9.79945
666,10,6.65142,3.34858,0.198987,3.34858,6.45243,0.198987,9.80101
667,10,6.65204,3.34796,0.197437,3.34796,6.4546,0.197437,9.80256
668,10,6.65267,3.34733,0.195898,3.34733,6.45677,0.195898,9.8041
669,10,6.65329,3.34671,0.194371,3.34671,6.45892,0.194371,9.80563
670,10,6.6539,3.3461,0.192855,3.3461,6.46105,0.192855,9.80715
671,10,6.65452,3.34548,0.19135,3.34548,6.46317,0.19135,9.80865
672,10,6.65513,3.34487,0.189857,3.34487,6.46527,0.189857,9.81014
673,10,6.65574,3.34426,0.188375,3.34426,6.46736,0.188375,9.81163
674,10,6.65635,3.34365,0.186904,3.34365,6.46944,0.186904,9.8131
675,10,6.65695,3.34305,0.185444,3.34305,6.47151,0.185444,9.81456
676,10,6.65755,3.34245,0.183995,3.34245,6.47356,0.183995,9.816
677,10,6.65815,3.34185,0.182557,3.34185,6.47559,0.182557,9.81744
678,10,6.65874,3.34126,0.18113,3.34126,6.47761,0.18113,9.81887
679,10,6.65934,3.34066,0.179714,3.34066,6.47962,0.179714,9.82029
680,10,6.65993,3.34007,0.178308,3.34007,6.48162,0.178308,9.82169
681,10,6.66051,3.33949,0.176913,3.33949,6.4836,0.176913,9.82309
682,10,6.6611,3.3389,0.175529,3.3389,6.48557,0.175529,9.82447
683,10,6.66168,3.33832,0.174154,3.33832,6.48752,0.174154,9.82585
684,10,6.66226,3.33774,0.172791,3.33774,6.48947,0.172791,9.82721
685,10,6.66283,3.33717,0.171437,3.33717,6.4914,0.171437,9.82856
686,10,6.66341,3.33659,0.170094,3.33659,6.49331,0.170094,9.82991
687,10,6.66398,3.33602,0.168761,3.33602,6.49522,0.168761,9.83124
688,10,6.66455,3.33545,0.167438,3.33545,6.49711,0.167438,9.83256
689,10,6.66511,3.33489,0.166125,3.33489,6.49898,0.166125,9.83387
690,10,6.66567,3.33433,0.164822,3.33433,6.50085,0.164822,9.83518
691,10,6.66623,3.33377,0.163529,3.33377,6.5027,0.163529,9.83647
692,10,6.66679,3.33321,0.162246,3.33321,6.50454,0.162246,9.83775
693,10,6.66734,3.33266,0.160972,3.33266,6.50637,0.160972,9.83903
694,10,6.66789,3.33211,0.159708,3.33211,6.50819,0.159708,9.84029
695,10,6.66844,3.33156,0.158454,3.33156,6.50999,0.158454,9.84155
696,10,6.66899,3.33101,0.157209,3.33101,6.51178,0.157209,9.84279
697,10,6.66953,3.33047,0.155974,3.33047,6.51356,0.155974,9.84403
698,10,6.67007,3.32993,0.154748,3.32993,6.51533,0.154748,9.84525
699,10,6.67061,3.32939,0.153531,3.32939,6.51708,0.153531,9.84647
700,10,6.67115,3.32885,0.152324,3.32885,6.51882,0.152324,9.84768
701,10,6.67168,3.32832,0.151126,3.32832,6.52056,0.151126,9.84887
702,10,6.67221,3.32779,0.149936,3.32779,6.52228,0.149936,9.85006
703,10,6.67274,3.32726,0.148756,3.32726,6.52398,0.148756,9.85124
704,10,6.67326,3.32674,0.147585,3.32674,6.52568,0.147585,9.85241
705,10,6.67379,3.32621,0.146423,3.32621,6.52736,0.146423,9.85358
706,10,6.67431,3.32569,0.14527,3.32569,6.52904,0.14527,9.85473
707,10,6.67482,3.32518,0.144126,3.32518,6.5307,0.144126,9.85587
708,10,6.67534,3.32466,0.14299,3.32466,6.53235,0.14299,9.85701
709,10,6.67585,3.32415,0.141863,3.32415,6.53399,0.141863,9.85814
710,10,6.67636,3.32364,0.140745,3.32364,6.53562,0.140745,9.85926
711,10,6.67687,3.32313,0.139635,3.32313,6.53723,0.139635,9.86037
712,10,6.67737,3.32263,0.138533,3.32263,6.53884,0.138533,9.86147
